idstatefrom,idaction,idstateto,probability,reward
43,21,33,0.1,368.4
43,21,58,0.1,-39.099999999999994
43,21,59,0.1,-55.400000000000006
43,21,60,0.1,-143.4
43,21,61,0.5,-176.0
43,21,63,0.1,-120.6
43,22,34,0.1,363.1
43,22,59,0.1,-44.400000000000006
43,22,60,0.1,-60.7
43,22,61,0.1,-154.0
43,22,62,0.5,-186.6
43,22,64,0.1,-125.9
43,23,35,0.1,357.8
43,23,60,0.1,-49.69999999999999
43,23,61,0.1,-66.0
43,23,62,0.1,-164.60000000000002
43,23,63,0.5,-197.2
43,23,65,0.1,-131.2
43,24,36,0.1,352.5
43,24,61,0.1,-55.0
43,24,62,0.1,-71.30000000000001
43,24,63,0.1,-175.2
43,24,64,0.5,-207.8
43,24,66,0.1,-136.5
43,25,37,0.1,347.2
43,25,62,0.1,-60.30000000000001
43,25,63,0.1,-76.6
43,25,64,0.1,-185.8
43,25,65,0.5,-218.39999999999998
43,25,67,0.1,-141.8
43,26,38,0.1,341.9
43,26,63,0.1,-65.6
43,26,64,0.1,-81.9
43,26,65,0.1,-196.39999999999998
43,26,66,0.5,-229.0
43,26,68,0.1,-147.1
43,27,39,0.1,336.6
43,27,64,0.1,-70.9
43,27,65,0.1,-87.19999999999999
43,27,66,0.1,-207.0
43,27,67,0.5,-239.60000000000002
43,27,69,0.1,-152.4
43,28,40,0.1,331.3
43,28,65,0.1,-76.19999999999999
43,28,66,0.1,-92.5
43,28,67,0.1,-217.60000000000002
43,28,68,0.5,-250.2
43,28,70,0.1,-157.7
43,29,41,0.1,326.0
43,29,66,0.1,-81.5
43,29,67,0.1,-97.80000000000001
43,29,68,0.1,-228.2
43,29,69,0.5,-260.8
43,29,71,0.1,-163.0
43,30,42,0.1,320.7
43,30,67,0.1,-86.80000000000001
43,30,68,0.1,-103.1
43,30,69,0.1,-238.8
43,30,70,0.5,-271.4
43,30,72,0.1,-168.3
43,31,43,0.1,315.4
43,31,68,0.1,-92.1
43,31,69,0.1,-108.4
43,31,70,0.1,-249.39999999999998
43,31,71,0.5,-282.0
43,31,73,0.1,-173.6
43,32,44,0.1,310.1
43,32,69,0.1,-97.4
43,32,70,0.1,-113.69999999999999
43,32,71,0.1,-260.0
43,32,72,0.5,-292.6
43,32,74,0.1,-178.9
43,33,45,0.1,304.8
43,33,70,0.1,-102.69999999999999
43,33,71,0.1,-119.0
43,33,72,0.1,-270.6
43,33,73,0.5,-303.2
43,33,75,0.1,-184.2
43,34,46,0.1,299.5
43,34,71,0.1,-108.0
43,34,72,0.1,-124.30000000000001
43,34,73,0.1,-281.2
43,34,74,0.5,-313.8
43,34,76,0.1,-189.5
43,35,47,0.1,294.2
43,35,72,0.1,-113.30000000000001
43,35,73,0.1,-129.6
43,35,74,0.1,-291.8
43,35,75,0.5,-324.4
43,35,77,0.1,-194.8
43,36,48,0.1,288.9
43,36,73,0.1,-118.6
43,36,74,0.1,-134.9
43,36,75,0.1,-302.4
43,36,76,0.5,-335.0
43,36,78,0.1,-200.1
43,37,49,0.1,283.6
43,37,74,0.1,-123.9
43,37,75,0.1,-140.2
43,37,76,0.1,-313.0
43,37,77,0.5,-345.6
43,37,79,0.1,-205.4
43,38,50,0.1,278.3
43,38,75,0.1,-129.2
43,38,76,0.1,-145.5
43,38,77,0.1,-323.6
43,38,78,0.5,-356.2
43,38,80,0.1,-210.7
43,39,51,0.1,273.0
43,39,76,0.1,-134.5
43,39,77,0.1,-150.8
43,39,78,0.1,-334.2
43,39,79,0.5,-366.8
43,39,81,0.1,-216.0
43,40,52,0.1,267.7
43,40,77,0.1,-139.8
43,40,78,0.1,-156.1
43,40,79,0.1,-344.8
43,40,80,0.5,-377.4
43,40,82,0.1,-221.3
43,41,53,0.1,262.4
43,41,78,0.1,-145.1
43,41,79,0.1,-161.4
43,41,80,0.1,-355.4
43,41,81,0.5,-388.0
43,41,83,0.1,-226.6
43,42,54,0.1,257.1
43,42,79,0.1,-150.4
43,42,80,0.1,-166.7
43,42,81,0.1,-366.0
43,42,82,0.5,-398.6
43,42,84,0.1,-231.9
43,43,55,0.1,251.8
43,43,80,0.1,-155.7
43,43,81,0.1,-172.0
43,43,82,0.1,-376.6
43,43,83,0.5,-409.2
43,43,85,0.1,-237.2
43,44,56,0.1,246.5
43,44,81,0.1,-161.0
43,44,82,0.1,-177.3
43,44,83,0.1,-387.2
43,44,84,0.5,-419.8
43,44,86,0.1,-242.5
43,45,57,0.1,241.2
43,45,82,0.1,-166.3
43,45,83,0.1,-182.6
43,45,84,0.1,-397.8
43,45,85,0.5,-430.4
43,45,87,0.1,-247.8
43,46,58,0.1,235.9
43,46,83,0.1,-171.6
43,46,84,0.1,-187.9
43,46,85,0.1,-408.4
43,46,86,0.5,-441.0
43,46,88,0.1,-253.1
43,47,59,0.1,230.6
43,47,84,0.1,-176.89999999999998
43,47,85,0.1,-193.2
43,47,86,0.1,-419.0
43,47,87,0.5,-451.6
43,47,89,0.1,-258.4
43,48,60,0.1,225.3
43,48,85,0.1,-182.2
43,48,86,0.1,-198.5
43,48,87,0.1,-429.6
43,48,88,0.5,-462.20000000000005
43,48,90,0.1,-263.7
43,49,61,0.1,220.0
43,49,86,0.1,-187.5
43,49,87,0.1,-203.8
43,49,88,0.1,-440.20000000000005
43,49,89,0.5,-472.79999999999995
43,49,91,0.1,-269.0
43,50,62,0.1,214.7
43,50,87,0.1,-192.8
43,50,88,0.1,-209.10000000000002
43,50,89,0.1,-450.79999999999995
43,50,90,0.5,-483.4
43,50,92,0.1,-274.3
43,51,63,0.1,209.39999999999998
43,51,88,0.1,-198.10000000000002
43,51,89,0.1,-214.39999999999998
43,51,90,0.1,-461.4
43,51,91,0.5,-494.0
43,51,93,0.1,-279.6
44,1,14,0.1,476.1
44,1,39,0.1,68.6
44,1,40,0.1,52.3
44,1,41,0.1,72.0
44,1,42,0.5,39.400000000000006
44,1,44,0.1,-12.9
44,2,15,0.1,468.8
44,2,40,0.1,61.3
44,2,41,0.1,45.0
44,2,42,0.1,57.400000000000006
44,2,43,0.5,24.799999999999997
44,2,45,0.1,-20.2
44,3,16,0.1,463.5
44,3,41,0.1,56.0
44,3,42,0.1,39.7
44,3,43,0.1,46.8
44,3,44,0.5,14.200000000000003
44,3,46,0.1,-25.5
44,4,17,0.1,458.2
44,4,42,0.1,50.7
44,4,43,0.1,34.4
44,4,44,0.1,36.2
44,4,45,0.5,3.6000000000000014
44,4,47,0.1,-30.799999999999997
44,5,18,0.1,452.9
44,5,43,0.1,45.4
44,5,44,0.1,29.1
44,5,45,0.1,25.599999999999994
44,5,46,0.5,-7.0
44,5,48,0.1,-36.1
44,6,19,0.1,447.6
44,6,44,0.1,40.1
44,6,45,0.1,23.799999999999997
44,6,46,0.1,15.0
44,6,47,0.5,-17.599999999999994
44,6,49,0.1,-41.4
44,7,20,0.1,442.3
44,7,45,0.1,34.8
44,7,46,0.1,18.5
44,7,47,0.1,4.400000000000006
44,7,48,0.5,-28.200000000000003
44,7,50,0.1,-46.7
44,8,21,0.1,437.0
44,8,46,0.1,29.5
44,8,47,0.1,13.200000000000003
44,8,48,0.1,-6.200000000000003
44,8,49,0.5,-38.8
44,8,51,0.1,-52.0
44,9,22,0.1,431.7
44,9,47,0.1,24.200000000000003
44,9,48,0.1,7.899999999999999
44,9,49,0.1,-16.799999999999997
44,9,50,0.5,-49.400000000000006
44,9,52,0.1,-57.3
44,10,23,0.1,426.4
44,10,48,0.1,18.9
44,10,49,0.1,2.6000000000000014
44,10,50,0.1,-27.400000000000006
44,10,51,0.5,-60.0
44,10,53,0.1,-62.6
44,11,24,0.1,421.1
44,11,49,0.1,13.599999999999994
44,11,50,0.1,-2.700000000000003
44,11,51,0.1,-38.0
44,11,52,0.5,-70.6
44,11,54,0.1,-67.9
44,12,25,0.1,415.8
44,12,50,0.1,8.299999999999997
44,12,51,0.1,-8.0
44,12,52,0.1,-48.599999999999994
44,12,53,0.5,-81.19999999999999
44,12,55,0.1,-73.2
44,13,26,0.1,410.5
44,13,51,0.1,3.0
44,13,52,0.1,-13.299999999999997
44,13,53,0.1,-59.19999999999999
44,13,54,0.5,-91.80000000000001
44,13,56,0.1,-78.5
44,14,27,0.1,405.2
44,14,52,0.1,-2.299999999999997
44,14,53,0.1,-18.599999999999994
44,14,54,0.1,-69.80000000000001
44,14,55,0.5,-102.4
44,14,57,0.1,-83.8
44,15,28,0.1,399.9
44,15,53,0.1,-7.599999999999994
44,15,54,0.1,-23.900000000000006
44,15,55,0.1,-80.4
44,15,56,0.5,-113.0
44,15,58,0.1,-89.1
44,16,29,0.1,394.6
44,16,54,0.1,-12.900000000000006
44,16,55,0.1,-29.200000000000003
44,16,56,0.1,-91.0
44,16,57,0.5,-123.6
44,16,59,0.1,-94.4
44,17,30,0.1,389.3
44,17,55,0.1,-18.200000000000003
44,17,56,0.1,-34.5
44,17,57,0.1,-101.6
44,17,58,0.5,-134.2
44,17,60,0.1,-99.7
44,18,31,0.1,384.0
44,18,56,0.1,-23.5
44,18,57,0.1,-39.8
44,18,58,0.1,-112.19999999999999
44,18,59,0.5,-144.8
44,18,61,0.1,-105.0
44,19,32,0.1,378.7
44,19,57,0.1,-28.799999999999997
44,19,58,0.1,-45.099999999999994
44,19,59,0.1,-122.80000000000001
44,19,60,0.5,-155.4
44,19,62,0.1,-110.3
44,20,33,0.1,373.4
44,20,58,0.1,-34.099999999999994
44,20,59,0.1,-50.400000000000006
44,20,60,0.1,-133.4
44,20,61,0.5,-166.0
44,20,63,0.1,-115.6
44,21,34,0.1,368.1
44,21,59,0.1,-39.400000000000006
44,21,60,0.1,-55.7
44,21,61,0.1,-144.0
44,21,62,0.5,-176.6
44,21,64,0.1,-120.9
44,22,35,0.1,362.8
44,22,60,0.1,-44.7
44,22,61,0.1,-61.0
44,22,62,0.1,-154.6
44,22,63,0.5,-187.2
44,22,65,0.1,-126.2
44,23,36,0.1,357.5
44,23,61,0.1,-50.0
44,23,62,0.1,-66.30000000000001
44,23,63,0.1,-165.2
44,23,64,0.5,-197.8
44,23,66,0.1,-131.5
44,24,37,0.1,352.2
44,24,62,0.1,-55.30000000000001
44,24,63,0.1,-71.6
44,24,64,0.1,-175.8
44,24,65,0.5,-208.39999999999998
44,24,67,0.1,-136.8
44,25,38,0.1,346.9
44,25,63,0.1,-60.599999999999994
44,25,64,0.1,-76.9
44,25,65,0.1,-186.39999999999998
44,25,66,0.5,-219.0
44,25,68,0.1,-142.1
44,26,39,0.1,341.6
44,26,64,0.1,-65.9
44,26,65,0.1,-82.19999999999999
44,26,66,0.1,-197.0
44,26,67,0.5,-229.60000000000002
44,26,69,0.1,-147.4
44,27,40,0.1,336.3
44,27,65,0.1,-71.19999999999999
44,27,66,0.1,-87.5
44,27,67,0.1,-207.60000000000002
44,27,68,0.5,-240.2
44,27,70,0.1,-152.7
44,28,41,0.1,331.0
44,28,66,0.1,-76.5
44,28,67,0.1,-92.80000000000001
44,28,68,0.1,-218.2
44,28,69,0.5,-250.8
44,28,71,0.1,-158.0
44,29,42,0.1,325.7
44,29,67,0.1,-81.80000000000001
44,29,68,0.1,-98.1
44,29,69,0.1,-228.8
44,29,70,0.5,-261.4
44,29,72,0.1,-163.3
44,30,43,0.1,320.4
44,30,68,0.1,-87.1
44,30,69,0.1,-103.4
44,30,70,0.1,-239.39999999999998
44,30,71,0.5,-272.0
44,30,73,0.1,-168.6
44,31,44,0.1,315.1
44,31,69,0.1,-92.4
44,31,70,0.1,-108.69999999999999
44,31,71,0.1,-250.0
44,31,72,0.5,-282.6
44,31,74,0.1,-173.9
44,32,45,0.1,309.8
44,32,70,0.1,-97.69999999999999
44,32,71,0.1,-114.0
44,32,72,0.1,-260.6
44,32,73,0.5,-293.2
44,32,75,0.1,-179.2
44,33,46,0.1,304.5
44,33,71,0.1,-103.0
44,33,72,0.1,-119.30000000000001
44,33,73,0.1,-271.2
44,33,74,0.5,-303.8
44,33,76,0.1,-184.5
44,34,47,0.1,299.2
44,34,72,0.1,-108.30000000000001
44,34,73,0.1,-124.6
44,34,74,0.1,-281.8
44,34,75,0.5,-314.4
44,34,77,0.1,-189.8
44,35,48,0.1,293.9
44,35,73,0.1,-113.6
44,35,74,0.1,-129.9
44,35,75,0.1,-292.4
44,35,76,0.5,-325.0
44,35,78,0.1,-195.1
44,36,49,0.1,288.6
44,36,74,0.1,-118.9
44,36,75,0.1,-135.2
44,36,76,0.1,-303.0
44,36,77,0.5,-335.6
44,36,79,0.1,-200.4
44,37,50,0.1,283.3
44,37,75,0.1,-124.19999999999999
44,37,76,0.1,-140.5
44,37,77,0.1,-313.6
44,37,78,0.5,-346.2
44,37,80,0.1,-205.7
44,38,51,0.1,278.0
44,38,76,0.1,-129.5
44,38,77,0.1,-145.8
44,38,78,0.1,-324.2
44,38,79,0.5,-356.8
44,38,81,0.1,-211.0
44,39,52,0.1,272.7
44,39,77,0.1,-134.8
44,39,78,0.1,-151.1
44,39,79,0.1,-334.8
44,39,80,0.5,-367.4
44,39,82,0.1,-216.3
44,40,53,0.1,267.4
44,40,78,0.1,-140.1
44,40,79,0.1,-156.4
44,40,80,0.1,-345.4
44,40,81,0.5,-378.0
44,40,83,0.1,-221.6
44,41,54,0.1,262.1
44,41,79,0.1,-145.4
44,41,80,0.1,-161.7
44,41,81,0.1,-356.0
44,41,82,0.5,-388.6
44,41,84,0.1,-226.9
44,42,55,0.1,256.8
44,42,80,0.1,-150.7
44,42,81,0.1,-167.0
44,42,82,0.1,-366.6
44,42,83,0.5,-399.2
44,42,85,0.1,-232.2
44,43,56,0.1,251.5
44,43,81,0.1,-156.0
44,43,82,0.1,-172.3
44,43,83,0.1,-377.2
44,43,84,0.5,-409.8
44,43,86,0.1,-237.5
44,44,57,0.1,246.2
44,44,82,0.1,-161.3
44,44,83,0.1,-177.6
44,44,84,0.1,-387.8
44,44,85,0.5,-420.4
44,44,87,0.1,-242.8
44,45,58,0.1,240.9
44,45,83,0.1,-166.6
44,45,84,0.1,-182.9
44,45,85,0.1,-398.4
44,45,86,0.5,-431.0
44,45,88,0.1,-248.1
44,46,59,0.1,235.6
44,46,84,0.1,-171.9
44,46,85,0.1,-188.2
44,46,86,0.1,-409.0
44,46,87,0.5,-441.6
44,46,89,0.1,-253.4
44,47,60,0.1,230.3
44,47,85,0.1,-177.2
44,47,86,0.1,-193.5
44,47,87,0.1,-419.6
44,47,88,0.5,-452.20000000000005
44,47,90,0.1,-258.7
44,48,61,0.1,225.0
44,48,86,0.1,-182.5
44,48,87,0.1,-198.8
44,48,88,0.1,-430.20000000000005
44,48,89,0.5,-462.79999999999995
44,48,91,0.1,-264.0
44,49,62,0.1,219.7
44,49,87,0.1,-187.8
44,49,88,0.1,-204.10000000000002
44,49,89,0.1,-440.79999999999995
44,49,90,0.5,-473.4
44,49,92,0.1,-269.3
44,50,63,0.1,214.39999999999998
44,50,88,0.1,-193.10000000000002
44,50,89,0.1,-209.39999999999998
44,50,90,0.1,-451.4
44,50,91,0.5,-484.0
44,50,93,0.1,-274.6
44,51,64,0.1,209.10000000000002
44,51,89,0.1,-198.39999999999998
44,51,90,0.1,-214.7
44,51,91,0.1,-462.0
44,51,92,0.5,-494.6
44,51,94,0.1,-279.9
45,1,15,0.1,475.8
45,1,40,0.1,68.3
45,1,41,0.1,52.0
45,1,42,0.1,71.4
45,1,43,0.5,38.8
45,1,45,0.1,-13.2
45,2,16,0.1,468.5
45,2,41,0.1,61.0
45,2,42,0.1,44.7
45,2,43,0.1,56.8
45,2,44,0.5,24.200000000000003
45,2,46,0.1,-20.5
45,3,17,0.1,463.2
45,3,42,0.1,55.7
45,3,43,0.1,39.4
45,3,44,0.1,46.2
45,3,45,0.5,13.600000000000001
45,3,47,0.1,-25.799999999999997
45,4,18,0.1,457.9
45,4,43,0.1,50.4
45,4,44,0.1,34.1
45,4,45,0.1,35.6
45,4,46,0.5,3.0
45,4,48,0.1,-31.1
45,5,19,0.1,452.6
45,5,44,0.1,45.1
45,5,45,0.1,28.799999999999997
45,5,46,0.1,25.0
45,5,47,0.5,-7.599999999999994
45,5,49,0.1,-36.4
45,6,20,0.1,447.3
45,6,45,0.1,39.8
45,6,46,0.1,23.5
45,6,47,0.1,14.400000000000006
45,6,48,0.5,-18.200000000000003
45,6,50,0.1,-41.7
45,7,21,0.1,442.0
45,7,46,0.1,34.5
45,7,47,0.1,18.200000000000003
45,7,48,0.1,3.799999999999997
45,7,49,0.5,-28.799999999999997
45,7,51,0.1,-47.0
45,8,22,0.1,436.7
45,8,47,0.1,29.200000000000003
45,8,48,0.1,12.899999999999999
45,8,49,0.1,-6.799999999999997
45,8,50,0.5,-39.400000000000006
45,8,52,0.1,-52.3
45,9,23,0.1,431.4
45,9,48,0.1,23.9
45,9,49,0.1,7.600000000000001
45,9,50,0.1,-17.400000000000006
45,9,51,0.5,-50.0
45,9,53,0.1,-57.6
45,10,24,0.1,426.1
45,10,49,0.1,18.6
45,10,50,0.1,2.299999999999997
45,10,51,0.1,-28.0
45,10,52,0.5,-60.599999999999994
45,10,54,0.1,-62.9
45,11,25,0.1,420.8
45,11,50,0.1,13.299999999999997
45,11,51,0.1,-3.0
45,11,52,0.1,-38.599999999999994
45,11,53,0.5,-71.19999999999999
45,11,55,0.1,-68.2
45,12,26,0.1,415.5
45,12,51,0.1,8.0
45,12,52,0.1,-8.299999999999997
45,12,53,0.1,-49.19999999999999
45,12,54,0.5,-81.80000000000001
45,12,56,0.1,-73.5
45,13,27,0.1,410.2
45,13,52,0.1,2.700000000000003
45,13,53,0.1,-13.599999999999994
45,13,54,0.1,-59.80000000000001
45,13,55,0.5,-92.4
45,13,57,0.1,-78.8
45,14,28,0.1,404.9
45,14,53,0.1,-2.5999999999999943
45,14,54,0.1,-18.900000000000006
45,14,55,0.1,-70.4
45,14,56,0.5,-103.0
45,14,58,0.1,-84.1
45,15,29,0.1,399.6
45,15,54,0.1,-7.900000000000006
45,15,55,0.1,-24.200000000000003
45,15,56,0.1,-81.0
45,15,57,0.5,-113.6
45,15,59,0.1,-89.4
45,16,30,0.1,394.3
45,16,55,0.1,-13.200000000000003
45,16,56,0.1,-29.5
45,16,57,0.1,-91.6
45,16,58,0.5,-124.19999999999999
45,16,60,0.1,-94.7
45,17,31,0.1,389.0
45,17,56,0.1,-18.5
45,17,57,0.1,-34.8
45,17,58,0.1,-102.19999999999999
45,17,59,0.5,-134.8
45,17,61,0.1,-100.0
45,18,32,0.1,383.7
45,18,57,0.1,-23.799999999999997
45,18,58,0.1,-40.099999999999994
45,18,59,0.1,-112.80000000000001
45,18,60,0.5,-145.4
45,18,62,0.1,-105.3
45,19,33,0.1,378.4
45,19,58,0.1,-29.099999999999994
45,19,59,0.1,-45.400000000000006
45,19,60,0.1,-123.4
45,19,61,0.5,-156.0
45,19,63,0.1,-110.6
45,20,34,0.1,373.1
45,20,59,0.1,-34.400000000000006
45,20,60,0.1,-50.7
45,20,61,0.1,-134.0
45,20,62,0.5,-166.6
45,20,64,0.1,-115.9
45,21,35,0.1,367.8
45,21,60,0.1,-39.7
45,21,61,0.1,-56.0
45,21,62,0.1,-144.6
45,21,63,0.5,-177.2
45,21,65,0.1,-121.2
45,22,36,0.1,362.5
45,22,61,0.1,-45.0
45,22,62,0.1,-61.3
45,22,63,0.1,-155.2
45,22,64,0.5,-187.8
45,22,66,0.1,-126.5
45,23,37,0.1,357.2
45,23,62,0.1,-50.30000000000001
45,23,63,0.1,-66.6
45,23,64,0.1,-165.8
45,23,65,0.5,-198.39999999999998
45,23,67,0.1,-131.8
45,24,38,0.1,351.9
45,24,63,0.1,-55.599999999999994
45,24,64,0.1,-71.9
45,24,65,0.1,-176.39999999999998
45,24,66,0.5,-209.0
45,24,68,0.1,-137.1
45,25,39,0.1,346.6
45,25,64,0.1,-60.900000000000006
45,25,65,0.1,-77.19999999999999
45,25,66,0.1,-187.0
45,25,67,0.5,-219.60000000000002
45,25,69,0.1,-142.4
45,26,40,0.1,341.3
45,26,65,0.1,-66.19999999999999
45,26,66,0.1,-82.5
45,26,67,0.1,-197.60000000000002
45,26,68,0.5,-230.2
45,26,70,0.1,-147.7
45,27,41,0.1,336.0
45,27,66,0.1,-71.5
45,27,67,0.1,-87.80000000000001
45,27,68,0.1,-208.2
45,27,69,0.5,-240.8
45,27,71,0.1,-153.0
45,28,42,0.1,330.7
45,28,67,0.1,-76.80000000000001
45,28,68,0.1,-93.1
45,28,69,0.1,-218.8
45,28,70,0.5,-251.39999999999998
45,28,72,0.1,-158.3
45,29,43,0.1,325.4
45,29,68,0.1,-82.1
45,29,69,0.1,-98.4
45,29,70,0.1,-229.39999999999998
45,29,71,0.5,-262.0
45,29,73,0.1,-163.6
45,30,44,0.1,320.1
45,30,69,0.1,-87.4
45,30,70,0.1,-103.69999999999999
45,30,71,0.1,-240.0
45,30,72,0.5,-272.6
45,30,74,0.1,-168.9
45,31,45,0.1,314.8
45,31,70,0.1,-92.69999999999999
45,31,71,0.1,-109.0
45,31,72,0.1,-250.60000000000002
45,31,73,0.5,-283.2
45,31,75,0.1,-174.2
45,32,46,0.1,309.5
45,32,71,0.1,-98.0
45,32,72,0.1,-114.30000000000001
45,32,73,0.1,-261.2
45,32,74,0.5,-293.8
45,32,76,0.1,-179.5
45,33,47,0.1,304.2
45,33,72,0.1,-103.30000000000001
45,33,73,0.1,-119.6
45,33,74,0.1,-271.8
45,33,75,0.5,-304.4
45,33,77,0.1,-184.8
45,34,48,0.1,298.9
45,34,73,0.1,-108.6
45,34,74,0.1,-124.9
45,34,75,0.1,-282.4
45,34,76,0.5,-315.0
45,34,78,0.1,-190.1
45,35,49,0.1,293.6
45,35,74,0.1,-113.9
45,35,75,0.1,-130.2
45,35,76,0.1,-293.0
45,35,77,0.5,-325.6
45,35,79,0.1,-195.4
45,36,50,0.1,288.3
45,36,75,0.1,-119.19999999999999
45,36,76,0.1,-135.5
45,36,77,0.1,-303.6
45,36,78,0.5,-336.2
45,36,80,0.1,-200.7
45,37,51,0.1,283.0
45,37,76,0.1,-124.5
45,37,77,0.1,-140.8
45,37,78,0.1,-314.2
45,37,79,0.5,-346.8
45,37,81,0.1,-206.0
45,38,52,0.1,277.7
45,38,77,0.1,-129.8
45,38,78,0.1,-146.1
45,38,79,0.1,-324.8
45,38,80,0.5,-357.4
45,38,82,0.1,-211.3
45,39,53,0.1,272.4
45,39,78,0.1,-135.1
45,39,79,0.1,-151.4
45,39,80,0.1,-335.4
45,39,81,0.5,-368.0
45,39,83,0.1,-216.6
45,40,54,0.1,267.1
45,40,79,0.1,-140.4
45,40,80,0.1,-156.7
45,40,81,0.1,-346.0
45,40,82,0.5,-378.6
45,40,84,0.1,-221.9
45,41,55,0.1,261.8
45,41,80,0.1,-145.7
45,41,81,0.1,-162.0
45,41,82,0.1,-356.6
45,41,83,0.5,-389.2
45,41,85,0.1,-227.2
45,42,56,0.1,256.5
45,42,81,0.1,-151.0
45,42,82,0.1,-167.3
45,42,83,0.1,-367.2
45,42,84,0.5,-399.8
45,42,86,0.1,-232.5
45,43,57,0.1,251.2
45,43,82,0.1,-156.3
45,43,83,0.1,-172.6
45,43,84,0.1,-377.8
45,43,85,0.5,-410.4
45,43,87,0.1,-237.8
45,44,58,0.1,245.9
45,44,83,0.1,-161.6
45,44,84,0.1,-177.9
45,44,85,0.1,-388.4
45,44,86,0.5,-421.0
45,44,88,0.1,-243.1
45,45,59,0.1,240.6
45,45,84,0.1,-166.9
45,45,85,0.1,-183.2
45,45,86,0.1,-399.0
45,45,87,0.5,-431.6
45,45,89,0.1,-248.4
45,46,60,0.1,235.3
45,46,85,0.1,-172.2
45,46,86,0.1,-188.5
45,46,87,0.1,-409.6
45,46,88,0.5,-442.2
45,46,90,0.1,-253.7
45,47,61,0.1,230.0
45,47,86,0.1,-177.5
45,47,87,0.1,-193.8
45,47,88,0.1,-420.20000000000005
45,47,89,0.5,-452.79999999999995
45,47,91,0.1,-259.0
45,48,62,0.1,224.7
45,48,87,0.1,-182.8
45,48,88,0.1,-199.10000000000002
45,48,89,0.1,-430.79999999999995
45,48,90,0.5,-463.4
45,48,92,0.1,-264.3
45,49,63,0.1,219.39999999999998
45,49,88,0.1,-188.10000000000002
45,49,89,0.1,-204.39999999999998
45,49,90,0.1,-441.4
45,49,91,0.5,-474.0
45,49,93,0.1,-269.6
45,50,64,0.1,214.10000000000002
45,50,89,0.1,-193.39999999999998
45,50,90,0.1,-209.7
45,50,91,0.1,-452.0
45,50,92,0.5,-484.6
45,50,94,0.1,-274.9
45,51,65,0.1,208.8
45,51,90,0.1,-198.7
45,51,91,0.1,-215.0
45,51,92,0.1,-462.6
45,51,93,0.5,-495.20000000000005
45,51,95,0.1,-280.2
46,1,16,0.1,475.5
46,1,41,0.1,68.0
46,1,42,0.1,51.7
46,1,43,0.1,70.8
46,1,44,0.5,38.2
46,1,46,0.1,-13.5
46,2,17,0.1,468.2
46,2,42,0.1,60.7
46,2,43,0.1,44.4
46,2,44,0.1,56.2
46,2,45,0.5,23.6
46,2,47,0.1,-20.799999999999997
46,3,18,0.1,462.9
46,3,43,0.1,55.4
46,3,44,0.1,39.1
46,3,45,0.1,45.6
46,3,46,0.5,13.0
46,3,48,0.1,-26.1
46,4,19,0.1,457.6
46,4,44,0.1,50.1
46,4,45,0.1,33.8
46,4,46,0.1,35.0
46,4,47,0.5,2.4000000000000057
46,4,49,0.1,-31.4
46,5,20,0.1,452.3
46,5,45,0.1,44.8
46,5,46,0.1,28.5
46,5,47,0.1,24.400000000000006
46,5,48,0.5,-8.200000000000003
46,5,50,0.1,-36.7
46,6,21,0.1,447.0
46,6,46,0.1,39.5
46,6,47,0.1,23.200000000000003
46,6,48,0.1,13.799999999999997
46,6,49,0.5,-18.799999999999997
46,6,51,0.1,-42.0
46,7,22,0.1,441.7
46,7,47,0.1,34.2
46,7,48,0.1,17.9
46,7,49,0.1,3.200000000000003
46,7,50,0.5,-29.400000000000006
46,7,52,0.1,-47.3
46,8,23,0.1,436.4
46,8,48,0.1,28.9
46,8,49,0.1,12.600000000000001
46,8,50,0.1,-7.400000000000006
46,8,51,0.5,-40.0
46,8,53,0.1,-52.6
46,9,24,0.1,431.1
46,9,49,0.1,23.6
46,9,50,0.1,7.299999999999997
46,9,51,0.1,-18.0
46,9,52,0.5,-50.599999999999994
46,9,54,0.1,-57.9
46,10,25,0.1,425.8
46,10,50,0.1,18.299999999999997
46,10,51,0.1,2.0
46,10,52,0.1,-28.599999999999994
46,10,53,0.5,-61.2
46,10,55,0.1,-63.2
46,11,26,0.1,420.5
46,11,51,0.1,13.0
46,11,52,0.1,-3.299999999999997
46,11,53,0.1,-39.19999999999999
46,11,54,0.5,-71.80000000000001
46,11,56,0.1,-68.5
46,12,27,0.1,415.2
46,12,52,0.1,7.700000000000003
46,12,53,0.1,-8.599999999999994
46,12,54,0.1,-49.80000000000001
46,12,55,0.5,-82.4
46,12,57,0.1,-73.8
46,13,28,0.1,409.9
46,13,53,0.1,2.4000000000000057
46,13,54,0.1,-13.900000000000006
46,13,55,0.1,-60.400000000000006
46,13,56,0.5,-93.0
46,13,58,0.1,-79.1
46,14,29,0.1,404.6
46,14,54,0.1,-2.9000000000000057
46,14,55,0.1,-19.200000000000003
46,14,56,0.1,-71.0
46,14,57,0.5,-103.6
46,14,59,0.1,-84.4
46,15,30,0.1,399.3
46,15,55,0.1,-8.200000000000003
46,15,56,0.1,-24.5
46,15,57,0.1,-81.6
46,15,58,0.5,-114.19999999999999
46,15,60,0.1,-89.7
46,16,31,0.1,394.0
46,16,56,0.1,-13.5
46,16,57,0.1,-29.799999999999997
46,16,58,0.1,-92.19999999999999
46,16,59,0.5,-124.80000000000001
46,16,61,0.1,-95.0
46,17,32,0.1,388.7
