idstatefrom,idaction,idstateto,probability,reward
35,4,39,0.0178,-1036.000000000001
35,4,40,0.0108,-1036.0000000000005
35,4,41,0.0056,-1035.999999999999
35,4,42,0.0033,-1036.0000000000005
35,4,43,0.0028,-1036.0000000000005
35,4,44,0.0021,-1036.0000000000002
35,4,45,0.0013,-1036.0
35,4,46,0.0004,-1036.0
35,4,47,0.0005,-1036.0
35,5,24,0.0078,-1075.9999999999998
35,5,25,0.0241,-1076.0000000000034
35,5,26,0.0487,-1075.9999999999925
35,5,27,0.0811,-1075.999999999988
35,5,28,0.1006,-1075.999999999988
35,5,29,0.1047,-1075.999999999988
35,5,30,0.1073,-1075.999999999988
35,5,31,0.1145,-1075.999999999988
35,5,32,0.1062,-1075.999999999988
35,5,33,0.0876,-1075.999999999988
35,5,34,0.0714,-1075.9999999999882
35,5,35,0.0551,-1075.9999999999925
35,5,36,0.0398,-1075.9999999999964
35,5,37,0.0214,-1076.0000000000034
35,5,38,0.0125,-1076.0000000000025
35,5,39,0.0101,-1076.000000000002
35,5,40,0.0044,-1076.0000000000002
35,5,41,0.0014,-1076.0
35,5,42,0.0008,-1076.0
35,5,43,0.0004,-1076.0
35,5,44,0.0001,-1076.0
36,1,28,0.0001,-225.0
36,1,29,0.0004,-225.00000000000003
36,1,30,0.0005,-225.00000000000003
36,1,31,0.0016,-224.99999999999997
36,1,32,0.0019,-224.99999999999997
36,1,33,0.0024,-225.00000000000003
36,1,34,0.0035,-225.00000000000003
36,1,35,0.006,-224.9999999999997
36,1,36,0.007,-224.9999999999997
36,1,37,0.0106,-225.0
36,1,38,0.0115,-225.00000000000009
36,1,39,0.0175,-225.00000000000048
36,1,40,0.0229,-225.00000000000065
36,1,41,0.0259,-225.00000000000068
36,1,42,0.0326,-225.00000000000043
36,1,43,0.0362,-224.99999999999977
36,1,44,0.045,-224.9999999999986
36,1,45,0.0511,-224.9999999999973
36,1,46,0.0543,-224.99999999999704
36,1,47,0.0566,-224.99999999999687
36,1,48,0.0556,-224.99999999999693
36,1,49,0.0578,-224.9999999999968
36,1,50,0.0617,-224.99999999999656
36,1,51,0.4373,-225.00000000002683
36,2,26,0.0148,-1025.000000000001
36,2,27,0.04,-1024.999999999998
36,2,28,0.0759,-1024.9999999999925
36,2,29,0.1048,-1024.9999999999925
36,2,30,0.1068,-1024.9999999999925
36,2,31,0.0888,-1024.9999999999925
36,2,32,0.0698,-1024.9999999999943
36,2,33,0.0606,-1024.9999999999968
36,2,34,0.0653,-1024.999999999996
36,2,35,0.0572,-1024.9999999999968
36,2,36,0.053,-1024.999999999997
36,2,37,0.0483,-1024.9999999999975
36,2,38,0.0449,-1024.9999999999975
36,2,39,0.0332,-1024.9999999999995
36,2,40,0.0317,-1025.0000000000011
36,2,41,0.0274,-1025.0000000000016
36,2,42,0.0212,-1025.0000000000016
36,2,43,0.0193,-1025.0000000000016
36,2,44,0.0107,-1025.000000000001
36,2,45,0.008,-1024.9999999999995
36,2,46,0.0053,-1024.999999999999
36,2,47,0.0047,-1024.999999999999
36,2,48,0.003,-1025.0000000000002
36,2,49,0.0023,-1025.0
36,2,50,0.0009,-1025.0
36,2,51,0.0021,-1025.0
36,3,26,0.0139,-1065.0000000000018
36,3,27,0.0372,-1064.9999999999982
36,3,28,0.0767,-1064.9999999999873
36,3,29,0.1067,-1064.9999999999873
36,3,30,0.1069,-1064.9999999999873
36,3,31,0.0954,-1064.9999999999873
36,3,32,0.0813,-1064.9999999999873
36,3,33,0.075,-1064.9999999999873
36,3,34,0.0741,-1064.9999999999873
36,3,35,0.0615,-1064.9999999999911
36,3,36,0.058,-1064.999999999992
36,3,37,0.0472,-1064.9999999999927
36,3,38,0.0397,-1064.9999999999968
36,3,39,0.0338,-1065.0000000000002
36,3,40,0.0256,-1065.0000000000025
36,3,41,0.0218,-1065.0000000000025
36,3,42,0.0138,-1065.0000000000018
36,3,43,0.0123,-1065.0000000000018
36,3,44,0.0068,-1065.0
36,3,45,0.0053,-1065.0000000000005
36,3,46,0.0024,-1065.0000000000002
36,3,47,0.0019,-1065.0
36,3,48,0.0011,-1065.0
36,3,49,0.0007,-1065.0
36,3,50,0.0003,-1065.0
36,3,51,0.0006,-1065.0
36,4,26,0.0126,-1105.000000000002
36,4,27,0.0309,-1105.0000000000032
36,4,28,0.0638,-1104.9999999999882
36,4,29,0.0966,-1104.9999999999866
36,4,30,0.1098,-1104.9999999999866
36,4,31,0.1036,-1104.9999999999866
36,4,32,0.0933,-1104.9999999999866
36,4,33,0.0924,-1104.9999999999866
36,4,34,0.0841,-1104.9999999999866
36,4,35,0.0752,-1104.9999999999868
36,4,36,0.0633,-1104.9999999999889
36,4,37,0.0555,-1104.9999999999893
36,4,38,0.0378,-1104.999999999994
36,4,39,0.0284,-1105.000000000003
36,4,40,0.0202,-1105.000000000003
36,4,41,0.0127,-1105.000000000002
36,4,42,0.0077,-1104.999999999999
36,4,43,0.0051,-1104.9999999999995
36,4,44,0.0037,-1105.000000000001
36,4,45,0.0016,-1105.0
36,4,46,0.0006,-1105.0
36,4,47,0.0005,-1105.0
36,4,48,0.0002,-1105.0
36,4,49,0.0003,-1105.0
36,4,50,0.0001,-1105.0
36,5,26,0.0093,-1145.0000000000014
36,5,27,0.024,-1145.0000000000025
36,5,28,0.0611,-1144.9999999999882
36,5,29,0.0891,-1144.9999999999868
36,5,30,0.1115,-1144.9999999999868
36,5,31,0.1173,-1144.9999999999866
36,5,32,0.1136,-1144.9999999999868
36,5,33,0.1102,-1144.9999999999868
36,5,34,0.0972,-1144.9999999999868
36,5,35,0.0876,-1144.9999999999868
36,5,36,0.0624,-1144.9999999999882
36,5,37,0.0497,-1144.99999999999
36,5,38,0.0281,-1145.0000000000025
36,5,39,0.0179,-1145.0000000000025
36,5,40,0.0117,-1145.0000000000025
36,5,41,0.005,-1144.9999999999998
36,5,42,0.0026,-1145.0000000000005
36,5,43,0.0013,-1145.0
36,5,44,0.0003,-1145.0
36,5,45,0.0001,-1145.0
37,1,28,0.0003,-296.0
37,1,29,0.0001,-296.0
37,1,30,0.0003,-296.0
37,1,31,0.0007,-296.00000000000006
37,1,32,0.001,-295.99999999999994
37,1,33,0.0017,-295.99999999999994
37,1,34,0.0023,-296.00000000000006
37,1,35,0.0032,-296.0000000000001
37,1,36,0.0049,-296.00000000000006
37,1,37,0.0073,-296.0
37,1,38,0.0095,-296.0000000000001
37,1,39,0.0128,-296.0000000000002
37,1,40,0.0169,-296.0000000000002
37,1,41,0.0213,-296.0000000000003
37,1,42,0.0292,-296.0000000000003
37,1,43,0.0357,-295.99999999999915
37,1,44,0.038,-295.9999999999984
37,1,45,0.0456,-295.9999999999966
37,1,46,0.0494,-295.9999999999966
37,1,47,0.0582,-295.99999999999625
37,1,48,0.0602,-295.999999999996
37,1,49,0.0624,-295.99999999999585
37,1,50,0.0649,-295.9999999999956
37,1,51,0.4741,-296.00000000001535
37,2,27,0.0131,-1096.0000000000011
37,2,28,0.0357,-1095.9999999999973
37,2,29,0.0678,-1095.999999999987
37,2,30,0.099,-1095.9999999999852
37,2,31,0.1055,-1095.9999999999852
37,2,32,0.0861,-1095.9999999999852
37,2,33,0.0702,-1095.9999999999854
37,2,34,0.0675,-1095.999999999987
37,2,35,0.0603,-1095.9999999999895
37,2,36,0.0571,-1095.99999999999
37,2,37,0.054,-1095.99999999999
37,2,38,0.0519,-1095.99999999999
37,2,39,0.0466,-1095.999999999991
37,2,40,0.041,-1095.9999999999925
37,2,41,0.0317,-1096.0000000000014
37,2,42,0.0269,-1096.0000000000014
37,2,43,0.0236,-1096.0000000000014
37,2,44,0.0171,-1096.0000000000014
37,2,45,0.012,-1096.0000000000011
37,2,46,0.0108,-1096.000000000001
37,2,47,0.0068,-1095.9999999999998
37,2,48,0.0051,-1095.9999999999998
37,2,49,0.003,-1096.0000000000002
37,2,50,0.0024,-1096.0
37,2,51,0.0048,-1096.0
37,3,27,0.0137,-1136.000000000002
37,3,28,0.0296,-1136.0000000000027
37,3,29,0.0609,-1135.9999999999893
37,3,30,0.088,-1135.9999999999857
37,3,31,0.1048,-1135.9999999999857
37,3,32,0.0866,-1135.9999999999857
37,3,33,0.083,-1135.9999999999857
37,3,34,0.0693,-1135.9999999999866
37,3,35,0.0777,-1135.9999999999857
37,3,36,0.0713,-1135.999999999986
37,3,37,0.0635,-1135.9999999999886
37,3,38,0.0555,-1135.9999999999916
37,3,39,0.051,-1135.9999999999916
37,3,40,0.0391,-1135.999999999996
37,3,41,0.0297,-1136.0000000000027
37,3,42,0.0212,-1136.0000000000025
37,3,43,0.0181,-1136.0000000000025
37,3,44,0.0135,-1136.000000000002
37,3,45,0.008,-1135.999999999999
37,3,46,0.0059,-1135.999999999999
37,3,47,0.0038,-1136.000000000001
37,3,48,0.0023,-1136.0000000000002
37,3,49,0.0015,-1135.9999999999998
37,3,50,0.0006,-1135.9999999999998
37,3,51,0.0014,-1135.9999999999998
37,4,27,0.0095,-1176.0000000000011
37,4,28,0.0251,-1176.0000000000016
37,4,29,0.0524,-1175.999999999997
37,4,30,0.0842,-1175.9999999999911
37,4,31,0.0987,-1175.9999999999911
37,4,32,0.0993,-1175.9999999999911
37,4,33,0.0942,-1175.9999999999911
37,4,34,0.0886,-1175.9999999999911
37,4,35,0.0934,-1175.9999999999911
37,4,36,0.0771,-1175.9999999999918
37,4,37,0.0719,-1175.999999999993
37,4,38,0.0604,-1175.999999999996
37,4,39,0.0447,-1175.999999999997
37,4,40,0.0372,-1175.9999999999975
37,4,41,0.0237,-1176.0000000000016
37,4,42,0.0167,-1176.0000000000016
37,4,43,0.0092,-1176.0000000000011
37,4,44,0.0063,-1176.000000000001
37,4,45,0.0029,-1176.000000000001
37,4,46,0.0021,-1175.9999999999998
37,4,47,0.0015,-1175.9999999999995
37,4,48,0.0003,-1176.0
37,4,49,0.0003,-1176.0
37,4,50,0.0001,-1176.0
37,4,51,0.0002,-1176.0
37,5,27,0.0069,-1215.9999999999998
37,5,28,0.0168,-1216.000000000003
37,5,29,0.0412,-1215.999999999992
37,5,30,0.0716,-1215.9999999999789
37,5,31,0.0915,-1215.9999999999789
37,5,32,0.1136,-1215.9999999999784
37,5,33,0.113,-1215.9999999999784
37,5,34,0.123,-1215.9999999999775
37,5,35,0.107,-1215.9999999999786
37,5,36,0.0924,-1215.9999999999789
37,5,37,0.0809,-1215.9999999999789
37,5,38,0.0558,-1215.999999999987
37,5,39,0.0359,-1215.9999999999986
37,5,40,0.0256,-1216.0000000000034
37,5,41,0.0124,-1216.000000000002
37,5,42,0.007,-1215.9999999999995
37,5,43,0.0037,-1216.0000000000011
37,5,44,0.0014,-1216.0
37,5,45,0.0002,-1216.0
37,5,46,0.0001,-1216.0
38,1,31,0.0001,-369.0
38,1,32,0.0008,-369.0
38,1,33,0.0013,-368.9999999999999
38,1,34,0.0009,-369.0
38,1,35,0.0016,-368.99999999999983
38,1,36,0.0034,-369.0
38,1,37,0.0036,-369.0
38,1,38,0.0073,-368.9999999999993
38,1,39,0.0099,-368.9999999999993
38,1,40,0.0146,-369.0000000000004
38,1,41,0.0182,-369.0000000000008
38,1,42,0.0225,-369.0000000000009
38,1,43,0.0289,-369.00000000000085
38,1,44,0.0345,-369.00000000000006
38,1,45,0.0482,-368.9999999999988
38,1,46,0.0472,-368.9999999999989
38,1,47,0.057,-368.9999999999969
38,1,48,0.0623,-368.9999999999961
38,1,49,0.0615,-368.9999999999962
38,1,50,0.0648,-368.9999999999959
38,1,51,0.5114,-369.0000000000282
38,2,28,0.0113,-1169.0000000000005
38,2,29,0.0279,-1169.0000000000005
38,2,30,0.0608,-1168.999999999984
38,2,31,0.0835,-1168.9999999999786
38,2,32,0.0896,-1168.9999999999786
38,2,33,0.0803,-1168.9999999999786
38,2,34,0.0712,-1168.9999999999789
38,2,35,0.0668,-1168.99999999998
38,2,36,0.068,-1168.9999999999795
38,2,37,0.0709,-1168.9999999999789
38,2,38,0.0605,-1168.999999999984
38,2,39,0.0547,-1168.9999999999857
38,2,40,0.0489,-1168.9999999999857
38,2,41,0.0454,-1168.9999999999857
38,2,42,0.0387,-1168.9999999999902
38,2,43,0.0329,-1168.9999999999986
38,2,44,0.0246,-1169.0000000000005
38,2,45,0.0182,-1169.0000000000005
38,2,46,0.0139,-1169.0000000000005
38,2,47,0.0096,-1169.0000000000005
38,2,48,0.0069,-1168.9999999999995
38,2,49,0.0048,-1169.0000000000002
38,2,50,0.0035,-1169.000000000001
38,2,51,0.0071,-1168.9999999999995
38,3,28,0.0092,-1209.0
38,3,29,0.0258,-1209.0000000000034
38,3,30,0.0541,-1208.9999999999895
38,3,31,0.0796,-1208.9999999999827
38,3,32,0.0835,-1208.9999999999827
38,3,33,0.0805,-1208.9999999999827
38,3,34,0.0816,-1208.9999999999827
38,3,35,0.0791,-1208.9999999999827
38,3,36,0.076,-1208.9999999999827
38,3,37,0.0747,-1208.999999999983
38,3,38,0.0711,-1208.999999999983
38,3,39,0.0643,-1208.9999999999843
38,3,40,0.0517,-1208.999999999991
38,3,41,0.0446,-1208.9999999999943
38,3,42,0.0377,-1208.9999999999989
38,3,43,0.0262,-1209.0000000000034
38,3,44,0.0216,-1209.0000000000034
38,3,45,0.0127,-1209.0000000000018
38,3,46,0.0098,-1209.0000000000005
38,3,47,0.0057,-1209.0
38,3,48,0.0047,-1209.000000000001
38,3,49,0.0026,-1209.0000000000005
38,3,50,0.0017,-1209.0
38,3,51,0.0015,-1209.0
38,4,28,0.0072,-1248.999999999999
38,4,29,0.0193,-1249.0000000000032
38,4,30,0.0441,-1249.0000000000025
38,4,31,0.0647,-1248.9999999999975
38,4,32,0.083,-1248.9999999999918
38,4,33,0.0906,-1248.9999999999918
38,4,34,0.0955,-1248.9999999999918
38,4,35,0.1016,-1248.9999999999918
38,4,36,0.094,-1248.9999999999918
38,4,37,0.0828,-1248.9999999999918
38,4,38,0.0819,-1248.9999999999918
38,4,39,0.0696,-1248.9999999999964
38,4,40,0.0518,-1249.0000000000018
38,4,41,0.0378,-1249.0000000000025
38,4,42,0.0285,-1249.0000000000032
38,4,43,0.0179,-1249.0000000000032
38,4,44,0.0133,-1249.0000000000011
38,4,45,0.0083,-1248.9999999999998
38,4,46,0.0049,-1248.9999999999995
38,4,47,0.0015,-1248.9999999999998
38,4,48,0.0006,-1249.0
38,4,49,0.0009,-1248.9999999999998
38,4,50,0.0001,-1249.0
38,4,51,0.0001,-1249.0
38,5,28,0.005,-1288.999999999999
38,5,29,0.0103,-1289.0000000000018
38,5,30,0.0305,-1289.0000000000057
38,5,31,0.0532,-1288.999999999986
38,5,32,0.075,-1288.999999999979
38,5,33,0.0925,-1288.999999999979
38,5,34,0.1121,-1288.9999999999789
38,5,35,0.1189,-1288.9999999999789
38,5,36,0.1244,-1288.9999999999789
38,5,37,0.1087,-1288.9999999999789
38,5,38,0.0898,-1288.999999999979
38,5,39,0.0706,-1288.9999999999793
38,5,40,0.0456,-1288.999999999988
38,5,41,0.0286,-1289.0000000000052
38,5,42,0.0159,-1289.0000000000036
38,5,43,0.0091,-1288.9999999999995
38,5,44,0.0045,-1288.9999999999995
38,5,45,0.0035,-1289.0
38,5,46,0.0015,-1288.9999999999998
38,5,47,0.0002,-1289.0
38,5,48,0.0001,-1289.0
39,1,31,0.0002,-444.0
39,1,32,0.0003,-444.0
39,1,33,0.0002,-444.0
39,1,34,0.0008,-444.0
39,1,35,0.0011,-444.0
39,1,36,0.0022,-444.0
39,1,37,0.0029,-444.00000000000017
39,1,38,0.0047,-444.0000000000002
39,1,39,0.0076,-443.99999999999966
39,1,40,0.0111,-444.0000000000008
39,1,41,0.0129,-444.0000000000014
39,1,42,0.0206,-444.0000000000016
39,1,43,0.0262,-444.00000000000216
39,1,44,0.031,-444.0000000000024
39,1,45,0.0381,-443.9999999999999
39,1,46,0.0498,-443.999999999996
39,1,47,0.0513,-443.9999999999957
39,1,48,0.0603,-443.9999999999946
39,1,49,0.0642,-443.9999999999946
39,1,50,0.0683,-443.9999999999943
39,1,51,0.5462,-444.0000000000088
39,2,30,0.0112,-1244.0000000000027
39,2,31,0.0329,-1244.0000000000027
39,2,32,0.0611,-1243.999999999983
39,2,33,0.0866,-1243.999999999979
39,2,34,0.0893,-1243.999999999979
39,2,35,0.0842,-1243.999999999979
39,2,36,0.0761,-1243.999999999979
39,2,37,0.0693,-1243.9999999999798
39,2,38,0.0711,-1243.9999999999795
39,2,39,0.0699,-1243.9999999999798
39,2,40,0.0641,-1243.9999999999818
39,2,41,0.0558,-1243.9999999999848
39,2,42,0.0521,-1243.999999999986
39,2,43,0.0402,-1243.9999999999927
39,2,44,0.0342,-1244.0000000000011
39,2,45,0.0291,-1244.000000000004
39,2,46,0.0214,-1244.000000000004
39,2,47,0.016,-1244.0000000000036
39,2,48,0.0109,-1244.0000000000027
39,2,49,0.0086,-1244.0
39,2,50,0.0055,-1244.0000000000005
39,2,51,0.0104,-1244.0000000000025
39,3,30,0.0083,-1283.9999999999986
39,3,31,0.0268,-1283.999999999999
39,3,32,0.0579,-1283.9999999999857
39,3,33,0.083,-1283.9999999999802
39,3,34,0.0876,-1283.9999999999802
39,3,35,0.0904,-1283.9999999999802
39,3,36,0.0865,-1283.9999999999802
39,3,37,0.0834,-1283.9999999999802
39,3,38,0.0827,-1283.9999999999802
39,3,39,0.0798,-1283.9999999999802
39,3,40,0.0721,-1283.9999999999814
39,3,41,0.0612,-1283.9999999999843
39,3,42,0.0475,-1283.9999999999911
39,3,43,0.0403,-1283.9999999999925
39,3,44,0.0281,-1283.999999999999
39,3,45,0.0204,-1283.999999999999
39,3,46,0.0147,-1283.999999999999
39,3,47,0.0107,-1283.999999999999
39,3,48,0.0086,-1283.9999999999986
39,3,49,0.0045,-1284.0000000000005
39,3,50,0.0024,-1284.0
39,3,51,0.0031,-1284.0000000000005
39,4,30,0.0069,-1323.9999999999982
39,4,31,0.0216,-1324.000000000004
39,4,32,0.0449,-1324.0000000000027
39,4,33,0.0712,-1324.0000000000027
39,4,34,0.0922,-1324.0000000000027
39,4,35,0.0902,-1324.0000000000027
39,4,36,0.101,-1324.0000000000025
39,4,37,0.1027,-1324.0000000000025
39,4,38,0.0968,-1324.0000000000025
39,4,39,0.0952,-1324.0000000000027
39,4,40,0.0801,-1324.0000000000027
39,4,41,0.0647,-1324.0000000000027
39,4,42,0.0462,-1324.0000000000027
39,4,43,0.0347,-1324.000000000003
39,4,44,0.0229,-1324.000000000004
39,4,45,0.0123,-1324.0000000000014
39,4,46,0.0091,-1323.9999999999995
39,4,47,0.0041,-1324.0000000000011
39,4,48,0.0017,-1323.9999999999995
39,4,49,0.0007,-1323.9999999999998
39,4,50,0.0007,-1323.9999999999998
39,4,51,0.0001,-1324.0
39,5,30,0.0038,-1364.0000000000014
39,5,31,0.0149,-1364.0000000000032
39,5,32,0.0332,-1364.0000000000018
39,5,33,0.0547,-1363.999999999984
39,5,34,0.0843,-1363.9999999999798
39,5,35,0.0967,-1363.9999999999786
39,5,36,0.1218,-1363.999999999979
39,5,37,0.1269,-1363.999999999981
39,5,38,0.1266,-1363.9999999999802
39,5,39,0.1056,-1363.9999999999793
39,5,40,0.0821,-1363.9999999999798
39,5,41,0.0631,-1363.9999999999811
39,5,42,0.0421,-1363.9999999999889
39,5,43,0.0251,-1364.000000000004
39,5,44,0.0107,-1364.0000000000014
39,5,45,0.0051,-1364.0000000000002
39,5,46,0.0018,-1363.9999999999995
39,5,47,0.0009,-1363.9999999999998
39,5,48,0.0002,-1363.9999999999998
39,5,49,0.0004,-1363.9999999999998
40,1,31,0.0001,-521.0
40,1,33,0.0003,-520.9999999999999
40,1,34,0.0004,-520.9999999999999
40,1,35,0.0009,-520.9999999999999
40,1,36,0.0017,-520.9999999999999
40,1,37,0.0022,-521.0
40,1,38,0.0026,-521.0000000000001
40,1,39,0.0047,-520.9999999999998
40,1,40,0.006,-520.9999999999998
40,1,41,0.0111,-521.0000000000007
40,1,42,0.0124,-521.0000000000007
40,1,43,0.024,-521.0000000000011
40,1,44,0.0298,-521.0000000000011
40,1,45,0.0341,-521.0
40,1,46,0.0421,-520.9999999999975
40,1,47,0.0494,-520.9999999999966
40,1,48,0.0585,-520.9999999999966
40,1,49,0.0648,-520.9999999999966
40,1,50,0.0698,-520.9999999999966
40,1,51,0.5851,-521.0000000000169
40,2,31,0.0086,-1320.9999999999998
40,2,32,0.0244,-1321.0000000000025
40,2,33,0.0529,-1320.9999999999827
40,2,34,0.0766,-1320.9999999999757
40,2,35,0.0843,-1320.9999999999757
40,2,36,0.0789,-1320.9999999999757
40,2,37,0.0749,-1320.9999999999757
40,2,38,0.0765,-1320.9999999999757
40,2,39,0.0741,-1320.9999999999757
40,2,40,0.0778,-1320.9999999999757
40,2,41,0.0634,-1320.9999999999798
40,2,42,0.0639,-1320.9999999999798
40,2,43,0.0545,-1320.999999999982
40,2,44,0.0507,-1320.9999999999836
40,2,45,0.0365,-1320.9999999999957
40,2,46,0.028,-1321.0000000000025
40,2,47,0.0228,-1321.0000000000025
40,2,48,0.0179,-1321.0000000000025
40,2,49,0.0124,-1321.0000000000018
40,2,50,0.007,-1320.9999999999995
40,2,51,0.0139,-1321.0000000000025
40,3,31,0.0076,-1360.9999999999986
40,3,32,0.0198,-1361.0000000000036
40,3,33,0.04,-1360.9999999999964
40,3,34,0.0673,-1360.99999999998
40,3,35,0.081,-1360.9999999999795
40,3,36,0.0803,-1360.9999999999795
40,3,37,0.0815,-1360.9999999999795
40,3,38,0.0865,-1360.9999999999795
40,3,39,0.0893,-1360.9999999999795
40,3,40,0.0831,-1360.9999999999795
40,3,41,0.0814,-1360.9999999999795
40,3,42,0.0674,-1360.99999999998
40,3,43,0.0571,-1360.999999999984
40,3,44,0.0416,-1360.9999999999943
40,3,45,0.0416,-1360.9999999999943
40,3,46,0.0257,-1361.0000000000034
40,3,47,0.0212,-1361.0000000000036
40,3,48,0.0115,-1361.0
40,3,49,0.0074,-1360.9999999999989
40,3,50,0.0042,-1361.0000000000005
40,3,51,0.0045,-1361.0000000000005
40,4,31,0.0048,-1401.0000000000002
40,4,32,0.0128,-1401.0000000000032
40,4,33,0.0327,-1401.0000000000034
40,4,34,0.0529,-1400.999999999999
40,4,35,0.0715,-1400.999999999999
40,4,36,0.0823,-1400.9999999999989
40,4,37,0.0996,-1400.9999999999989
40,4,38,0.1076,-1400.9999999999989
40,4,39,0.1084,-1400.9999999999989
40,4,40,0.1056,-1400.9999999999989
40,4,41,0.0838,-1400.9999999999989
40,4,42,0.0746,-1400.999999999999
40,4,43,0.0568,-1400.999999999999
40,4,44,0.0433,-1400.999999999999
40,4,45,0.0287,-1401.0000000000057
40,4,46,0.0159,-1401.0000000000043
40,4,47,0.0097,-1401.0000000000016
40,4,48,0.0051,-1401.0000000000002
40,4,49,0.0018,-1400.9999999999998
40,4,50,0.0012,-1400.9999999999998
40,4,51,0.0009,-1400.9999999999998
40,5,31,0.0024,-1441.0000000000002
40,5,32,0.0074,-1440.9999999999984
40,5,33,0.0198,-1441.0000000000057
40,5,34,0.039,-1440.9999999999957
40,5,35,0.0614,-1440.9999999999798
40,5,36,0.0838,-1440.999999999976
40,5,37,0.1155,-1440.999999999975
40,5,38,0.1277,-1440.999999999976
40,5,39,0.1365,-1440.9999999999864
40,5,40,0.1277,-1440.999999999976
40,5,41,0.0984,-1440.999999999975
40,5,42,0.0725,-1440.9999999999764
40,5,43,0.0495,-1440.999999999984
40,5,44,0.0335,-1441.0000000000034
40,5,45,0.0125,-1441.000000000004
40,5,46,0.0079,-1440.9999999999984
40,5,47,0.0029,-1441.0000000000005
40,5,48,0.0011,-1440.9999999999995
40,5,49,0.0004,-1441.0
40,5,50,0.0001,-1441.0
41,1,34,0.0001,-600.0
41,1,35,0.0005,-600.0
41,1,36,0.0006,-599.9999999999999
41,1,37,0.0007,-599.9999999999999
41,1,38,0.001,-599.9999999999999
41,1,39,0.0029,-600.0000000000005
41,1,40,0.006,-599.9999999999999
41,1,41,0.0078,-599.9999999999997
41,1,42,0.0101,-599.9999999999997
41,1,43,0.0167,-599.9999999999997
41,1,44,0.0216,-599.9999999999997
41,1,45,0.0299,-600.0000000000006
41,1,46,0.0397,-599.9999999999973
41,1,47,0.047,-599.9999999999949
41,1,48,0.0581,-599.9999999999927
41,1,49,0.0659,-599.9999999999915
41,1,50,0.0753,-599.9999999999914
41,1,51,0.6161,-600.0000000000408
41,2,33,0.0111,-1400.000000000001
41,2,34,0.0268,-1400.000000000006
41,2,35,0.0551,-1399.9999999999857
41,2,36,0.0786,-1399.9999999999789
41,2,37,0.0848,-1399.9999999999789
41,2,38,0.0892,-1399.9999999999789
41,2,39,0.0835,-1399.9999999999789
41,2,40,0.0801,-1399.9999999999789
41,2,41,0.0773,-1399.999999999979
41,2,42,0.0764,-1399.999999999979
41,2,43,0.0695,-1399.9999999999804
41,2,44,0.0591,-1399.9999999999843
41,2,45,0.0519,-1399.999999999987
41,2,46,0.0441,-1399.999999999991
41,2,47,0.0339,-1400.0000000000027
41,2,48,0.024,-1400.000000000005
41,2,49,0.0171,-1400.0000000000043
41,2,50,0.0137,-1400.000000000003
41,2,51,0.0238,-1400.000000000005
41,3,33,0.0073,-1439.999999999999
41,3,34,0.0212,-1440.000000000004
41,3,35,0.0448,-1439.9999999999936
41,3,36,0.0631,-1439.9999999999773
41,3,37,0.0825,-1439.9999999999754
41,3,38,0.0883,-1439.9999999999754
41,3,39,0.0942,-1439.999999999976
41,3,40,0.09,-1439.9999999999754
41,3,41,0.0935,-1439.9999999999757
41,3,42,0.0883,-1439.9999999999754
41,3,43,0.0763,-1439.9999999999754
41,3,44,0.0709,-1439.999999999976
41,3,45,0.0547,-1439.9999999999804
41,3,46,0.0421,-1439.999999999996
41,3,47,0.0313,-1440.0000000000064
41,3,48,0.0208,-1440.000000000004
41,3,49,0.0128,-1440.0000000000032
41,3,50,0.0081,-1439.999999999999
41,3,51,0.0098,-1440.0000000000005
41,4,33,0.0042,-1480.000000000001
41,4,34,0.0165,-1480.0000000000043
41,4,35,0.0371,-1479.9999999999966
41,4,36,0.0584,-1479.9999999999902
41,4,37,0.0754,-1479.99999999999
41,4,38,0.0942,-1479.9999999999843
41,4,39,0.1061,-1479.9999999999802
41,4,40,0.1083,-1479.999999999979
41,4,41,0.1128,-1479.999999999978
41,4,42,0.1015,-1479.9999999999825
41,4,43,0.086,-1479.99999999999
41,4,44,0.0699,-1479.99999999999
41,4,45,0.05,-1479.9999999999902
41,4,46,0.0329,-1480.000000000003
41,4,47,0.0235,-1480.000000000005
41,4,48,0.0114,-1480.000000000003
41,4,49,0.0066,-1479.9999999999989
41,4,50,0.0032,-1480.000000000001
41,4,51,0.002,-1479.9999999999998
41,5,33,0.0021,-1519.9999999999995
41,5,34,0.0073,-1519.9999999999982
41,5,35,0.0196,-1520.000000000004
41,5,36,0.0464,-1519.9999999999902
41,5,37,0.0677,-1519.9999999999804
41,5,38,0.0975,-1519.9999999999716
41,5,39,0.1232,-1519.9999999999695
41,5,40,0.1415,-1519.999999999997
41,5,41,0.1357,-1519.9999999999864
41,5,42,0.1227,-1519.9999999999695
41,5,43,0.0952,-1519.9999999999718
41,5,44,0.0647,-1519.999999999982
41,5,45,0.0372,-1519.9999999999986
41,5,46,0.022,-1520.0000000000043
41,5,47,0.0101,-1520.0000000000011
41,5,48,0.0047,-1520.0
41,5,49,0.0016,-1519.999999999999
41,5,50,0.0006,-1520.0
41,5,51,0.0002,-1520.0
42,1,36,0.0001,-681.0
42,1,37,0.0004,-681.0
42,1,38,0.0003,-681.0
42,1,39,0.0011,-681.0
42,1,40,0.0021,-681.0000000000001
42,1,41,0.0028,-681.0000000000003
42,1,42,0.0072,-680.9999999999992
42,1,43,0.0102,-681.0000000000002
